"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","location","language","profileImageURL"
"473","RT @XTraceyAnn: Soon! @fjromano #RussianHacking #Liberallogic #MAGA #Trump #Winning #UniteForAmerica #RedNationRising https://t.co/8As76B9c…",FALSE,0,NA,2016-12-19 03:10:36,FALSE,NA,"810683723888869380",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","thefakehillary1",18,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/808469465264492545/9AGQ4ZtC_normal.jpg"
"474","RT @FoxBusiness: Carl Paladino: #Trump brings a new era to Washington  https://t.co/tH5lK8kcXz",FALSE,0,NA,2016-12-19 03:10:35,FALSE,NA,"810683719975636992",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GunsNLoaded",14,TRUE,FALSE,NA,NA,"SC","en","http://pbs.twimg.com/profile_images/715282797506666496/uPWSUrw3_normal.jpg"
"475","RT @DumpTrump22: #Trump has broken every law and principle without repercussions throughout his life.

Can we really hope this will turn ou…",FALSE,0,NA,2016-12-19 03:10:18,FALSE,NA,"810683650605862912",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SuhjeyP372",281,TRUE,FALSE,NA,NA,"FL","en","http://pbs.twimg.com/profile_images/763007029321437184/3S6pNMrt_normal.jpg"
"476","RT @thegarbagetrump: I'm a NYer. #Trump has been a buffoonish jackass of a joke my entire life. It's as insane as George Steinbrenner becom…",FALSE,0,NA,2016-12-19 03:10:03,FALSE,NA,"810683585770487808",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Roddee",18,TRUE,FALSE,NA,NA,"Minnesota","en","http://pbs.twimg.com/profile_images/3174866469/b5db529de63fa82ab45421ba72c4eedd_normal.jpeg"
"477","⚡️ “Poll: 52 percent of #Republicans think #Trump won popular vote”
Cause they are #lowinformation #nitwits 
https://t.co/qtaecmdH5w",FALSE,0,NA,2016-12-19 03:09:46,FALSE,NA,"810683514907725824",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TeckCree",0,FALSE,FALSE,NA,NA,"Bergen County NJ","en","http://pbs.twimg.com/profile_images/796379915247620096/DbieLJkE_normal.jpg"
"478","RT @bhweingarten: Barack Obama is leaving present after present for the #Trump admin: China, Russia, Syria, Iran, North Korea, ISIS, all th…",FALSE,0,NA,2016-12-19 03:09:45,FALSE,NA,"810683511854206976",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","hrothenb",5,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/378800000092532789/c0a576b917f947a66ae2f4955f91e93e_normal.png"
"479","Yes! The #TrendsJournal is the only publication that predicted a #Trump victory in May &amp;... https://t.co/Q2t4pUZO7l by #geraldcelente",FALSE,0,NA,2016-12-19 03:09:40,FALSE,NA,"810683488190001152",NA,"<a href=""http://linkis.com"" rel=""nofollow"">Put your button on any page! </a>","linkis50",0,FALSE,FALSE,NA,NA,"New York, USA","ru","http://pbs.twimg.com/profile_images/737375335478644736/EE73QcOn_normal.jpg"
"480","RT @thegarbagetrump: I'm a NYer. #Trump has been a buffoonish jackass of a joke my entire life. It's as insane as George Steinbrenner becom…",FALSE,0,NA,2016-12-19 03:09:30,FALSE,NA,"810683448151212034",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sandyhanes1",18,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/716998005853962241/JzQLYFMa_normal.jpg"
"481","RT @DumpTrump22: It does #Trump No Good to Win the #ElectoralCollege because he will be #IMPEACHED within in a year #TrumpTreason https://t…",FALSE,0,NA,2016-12-19 03:09:22,FALSE,NA,"810683413841793024",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bradytherese",12,TRUE,FALSE,NA,NA,"USA","en","http://pbs.twimg.com/profile_images/799320431769489408/4mZpnvDf_normal.jpg"
"482","RT @thegarbagetrump: I'm a NYer. #Trump has been a buffoonish jackass of a joke my entire life. It's as insane as George Steinbrenner becom…",FALSE,0,NA,2016-12-19 03:09:04,FALSE,NA,"810683338759503873",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","buffaloon",18,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/2172998794/images_normal.jpg"
"483","RT @TheRickyDavila: When a ""Christian conservative"" threatens me in a message because I firmly oppose #Trump, I tend to second guess their…",FALSE,0,NA,2016-12-19 03:08:23,FALSE,NA,"810683165627088896",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dueblum49",282,TRUE,FALSE,NA,NA,"Fraser, CO","en","http://pbs.twimg.com/profile_images/626946595888631809/1IwLOSou_normal.jpg"
"484","RT @jdcarter: Hilarious homage to one of Gary Larson's best bits by @jeffisawesome. 

#cartoon #illustration #drawing #farside #trump #fasc…",FALSE,0,NA,2016-12-19 03:07:57,FALSE,NA,"810683059032981504",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kansaswriter",112,TRUE,FALSE,NA,NA,"Kansas","en","http://pbs.twimg.com/profile_images/695109529172725760/syEcmKEr_normal.jpg"
"485","RT @AlwaysActions: #Muslim on #NYC subway after
#Trump winning: ������ ""F*CK YOU
AMERICA, YOU'RE ALL RACISTS""
Well, if you don't like the #USA ������…",FALSE,0,NA,2016-12-19 03:07:52,FALSE,NA,"810683039130992640",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RonJellison",177,TRUE,FALSE,NA,NA,"Oregon, USA","en","http://pbs.twimg.com/profile_images/808491428200345600/SuTgqNQJ_normal.jpg"
"486","RT @thegarbagetrump: I'm a NYer. #Trump has been a buffoonish jackass of a joke my entire life. It's as insane as George Steinbrenner becom…",FALSE,0,NA,2016-12-19 03:07:18,FALSE,NA,"810682896675549185",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ndylan1",18,TRUE,FALSE,NA,NA,"California, USA","en","http://pbs.twimg.com/profile_images/797495058807201792/XvQWNJ2c_normal.jpg"
"487","Without CA, Trump Would've Won 1.4 Million More Popular Votes Than Clinton https://t.co/tm6d6GHAPV #Trump… https://t.co/EXECJG84ur",FALSE,1,NA,2016-12-19 03:07:03,TRUE,NA,"810682830896459780",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","jackflackdaily",1,FALSE,FALSE,NA,NA,"Georgia, USA","en","http://pbs.twimg.com/profile_images/782686640456159233/I1_RyWn0_normal.jpg"
"488","#Trump: you were going to #DrainTheSwamp, not restock it w/ self-serving corporate billionaires &amp; uber-rich insiders https://t.co/jo4IfuAU7i",FALSE,0,NA,2016-12-19 03:06:56,FALSE,NA,"810682801859284994",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MarcEdelmanNYC",0,FALSE,FALSE,NA,NA,"New York, NY","en","http://pbs.twimg.com/profile_images/655924659418886144/2KTSHjtD_normal.png"
"489","To win friends and influence his uncle #politics #election #president #trump #hillary",FALSE,0,NA,2016-12-19 03:06:51,FALSE,NA,"810682779503628289",NA,"<a href=""http://www.andrewshamlet.com"" rel=""nofollow"">datamining8_andrewshamlet</a>","andrewshamlet",0,FALSE,FALSE,NA,NA,"New York City","en","http://pbs.twimg.com/profile_images/788026161284648962/Cw2UrZRR_normal.jpg"
"490","RT @TheRickyDavila: Again, any #Trump supporter who sends me crude insults or threats will be blocked. That kind of stupid isn't welcomed h…",FALSE,0,NA,2016-12-19 03:06:22,FALSE,NA,"810682658380464128",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","eelcomunication",99,TRUE,FALSE,NA,NA,"WORLD WIDE","en","http://pbs.twimg.com/profile_images/1499040287/talking_heads_normal.jpeg"
"491","RT @true_pundit: Canada Says Only 28 Americans Have Applied for Trump-Related Refugee Status #Trump #TruePundit

https://t.co/B3yQgwrfrI",FALSE,0,NA,2016-12-19 03:06:07,FALSE,NA,"810682598058053632",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bgreen703",71,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/378800000194247164/3e8d65de4ba46e2f536542336b9546c0_normal.jpeg"
"492","@lhfang What #trump intuitively understood was how gutless &amp; desperate politicians and their hangers on are.",FALSE,1,"lhfang",2016-12-19 03:06:06,FALSE,"810681541156282368","810682592580214785","7900962","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","IRBroadshow",0,FALSE,FALSE,NA,NA,"NYC ","en","http://pbs.twimg.com/profile_images/701833603681009665/dudyNRXL_normal.jpg"
"493","A fellow businessman said Secretary Clinton is very much so an astute and caring problem solver What do you think? #hillaryclinton #trump",FALSE,0,NA,2016-12-19 03:05:58,FALSE,NA,"810682557285199872",NA,"<a href=""http://www.DonaldJTrump.com"" rel=""nofollow"">DonaldJTrump-Fun</a>","anicertrump",0,FALSE,FALSE,NA,NA,"New York, NY","en","http://pbs.twimg.com/profile_images/781583842100387840/dVWuobFc_normal.jpg"
"494","RT @whowhatwhy: #Trump just endorsed creating “safe zones” in #Syria, something #Turkey has been working toward for months. https://t.co/Jn…",FALSE,0,NA,2016-12-19 03:05:21,FALSE,NA,"810682405472313344",NA,"<a href=""http://ibcis.net"" rel=""nofollow"">Syria Tweets in English</a>","SyriaTweetEn",2,TRUE,FALSE,NA,NA,"Syrian Arab Republic","en","http://pbs.twimg.com/profile_images/729753473969836032/wRPPd_2A_normal.jpg"
"495","@DiamondandSilk @dlueking Dont worry #Trump won. Btw any electors that ""flip"" can be charged with perjury and possible jail timem",FALSE,1,"DiamondandSilk",2016-12-19 03:05:19,FALSE,"810625356130566144","810682396009963520","2908170952","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Nottinghams1",0,FALSE,FALSE,NA,NA,"New York City","en","http://pbs.twimg.com/profile_images/3765145899/eec20ce3f95e20b1a9f98ecc0b56bdef_normal.gif"
"496","#bi partisan senators who hate #trump is a joke. What about our hacking #Merkel &amp; other world leaders.&amp; #obama vs #Netanyahu election",FALSE,0,NA,2016-12-19 03:05:12,FALSE,NA,"810682366964408320",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RXBERN",0,FALSE,FALSE,NA,NA,"Rockland county","en","http://pbs.twimg.com/profile_images/3714297507/904d623f796832eb87befc5d6a8118f4_normal.jpeg"
"497","George Soros leads line-up of Facebook fake news fact check donors https://t.co/Uzuw6feTZs via @MailOnline #Schwartz #Putin #ALM #TRUMP MAGA",FALSE,2,NA,2016-12-19 03:05:04,FALSE,NA,"810682330755059712",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","glblchangedjt",4,FALSE,FALSE,NA,NA,"New York, NY","en","http://pbs.twimg.com/profile_images/808185540831014913/MWseUxqs_normal.jpg"
"498","@Magitroopa #Trump self parodies anyway in an  #unpresidented way https://t.co/M8ApENRUSI",FALSE,0,"Magitroopa",2016-12-19 03:04:59,FALSE,NA,"810682310584573953","1393461691","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TeckCree",0,FALSE,FALSE,NA,NA,"Bergen County NJ","en","http://pbs.twimg.com/profile_images/796379915247620096/DbieLJkE_normal.jpg"
"499","Josh Earnest says @BreitbartNews respects process. DNC abandoning ship before #Trump train smashes thru. #maga https://t.co/b9wh3lTWsM",FALSE,6,NA,2016-12-19 03:04:33,FALSE,NA,"810682201251729409",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","realjunsonchan",2,FALSE,FALSE,NA,NA,"Brooklyn, NY","en","http://pbs.twimg.com/profile_images/714615243314487296/QYlfbMLV_normal.jpg"
"500","RT @XTraceyAnn: Soon! @fjromano #RussianHacking #Liberallogic #MAGA #Trump #Winning #UniteForAmerica #RedNationRising https://t.co/8As76B9c…",FALSE,0,NA,2016-12-19 03:04:29,FALSE,NA,"810682184189313024",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PHWallace2",18,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/774804501672984576/-EOk9dO0_normal.jpg"
"501","#Trump just endorsed creating “safe zones” in #Syria, something #Turkey has been working toward for months. https://t.co/JnlwXTf2iD",FALSE,4,NA,2016-12-19 03:04:01,FALSE,NA,"810682066404712449",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","whowhatwhy",2,FALSE,FALSE,NA,NA,"New York, NY","en","http://pbs.twimg.com/profile_images/657990318214656001/uuezzM66_normal.jpg"
"502","RT @thegarbagetrump: I'm a NYer. #Trump has been a buffoonish jackass of a joke my entire life. It's as insane as George Steinbrenner becom…",FALSE,0,NA,2016-12-19 03:02:50,FALSE,NA,"810681771788500992",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","DonnaVishio",18,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/754028237190230016/6BdtAWec_normal.jpg"
"503","RT @DavidRomeiPHD: Deplorable to hear #Trump bragging on our American #Flag in #Alabama @CNN when we #Veterans know he is a #Vietnam DRAFT…",FALSE,0,NA,2016-12-19 03:02:02,FALSE,NA,"810681569329500160",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Speakupnow00",87,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/797094260889841664/fc4p7y9p_normal.jpg"
"504","With a fantastic collection of stamps #politics #election #president #trump #hillary",FALSE,0,NA,2016-12-19 03:01:50,FALSE,NA,"810681519870279680",NA,"<a href=""http://www.andrewshamlet.com"" rel=""nofollow"">datamining8_andrewshamlet</a>","andrewshamlet",0,FALSE,FALSE,NA,NA,"New York City","en","http://pbs.twimg.com/profile_images/788026161284648962/Cw2UrZRR_normal.jpg"
"505","I'm a NYer. #Trump has been a buffoonish jackass of a joke my entire life. It's as insane as George Steinbrenner be… https://t.co/75Q8eHOf5e",FALSE,20,NA,2016-12-19 03:01:40,TRUE,NA,"810681477134512128",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","thegarbagetrump",18,FALSE,FALSE,NA,NA,"New York, NY","en","http://pbs.twimg.com/profile_images/807019539221258240/zEzLZb1F_normal.jpg"
"506","RT @DumpTrump22: Remember the hordes of #Racists and #Losers who voted for him when #Trump faces #impeachment #TrumpTraitor #TrumpTreason #…",FALSE,0,NA,2016-12-19 02:59:25,FALSE,NA,"810680912363057152",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","elaszlo",42,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/461949265619595264/VWWQqiAI_normal.jpeg"
"507","RT @bashbacknyc: Post via @WA_Tweets on FB. https://t.co/FVENJMVyUH Comrades were attacked by racist #Trump supporters. #EndRacism #QueersB…",FALSE,0,NA,2016-12-19 02:59:22,FALSE,NA,"810680896852545537",NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>","NYC_ShutItDown",2,TRUE,FALSE,NA,NA,"New York, New York","en","http://pbs.twimg.com/profile_images/575041617599553538/F0ih1Eyj_normal.jpeg"
"508","RT @XRider1800: RT @KevinJacksonTBS: So #Walmart sells #BLM stuff but not #ALM stuff? https://t.co/Lw0Xh67KkS #Trump #HillaryLost",FALSE,0,NA,2016-12-19 02:59:03,FALSE,NA,"810680820528594944",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JacumbaGirl",11,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/758769102756257792/UwLI4SMj_normal.jpg"
"509","RT @KayHillYes: This is the kind of information @ElectoralCollge need to know before they vote. #Trump is compromised and our national secu…",FALSE,0,NA,2016-12-19 02:58:47,FALSE,NA,"810680751377285120",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TottenBill",18,TRUE,FALSE,NA,NA,"Middlehurg Florida","en","http://pbs.twimg.com/profile_images/450274567316307969/EqlPIgTN_normal.jpeg"
"510","RT @TrumpSuperPAC: Great interview! Ray Lewis takes you inside his visit with #Trump! Won't see this on @CNN! (FULL INTERVIEW) #MAGA https:…",FALSE,0,NA,2016-12-19 02:58:32,FALSE,NA,"810680687669805056",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Han1Neil",36,TRUE,FALSE,NA,NA,"Porter, TX","en","http://pbs.twimg.com/profile_images/777744265828978688/CYx5YWZw_normal.jpg"
"511","Post via @WA_Tweets on FB. https://t.co/FVENJMVyUH Comrades were attacked by racist #Trump supporters. #EndRacism #QueersBashBack",FALSE,1,NA,2016-12-19 02:58:16,FALSE,NA,"810680621685161984",NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>","bashbacknyc",2,FALSE,FALSE,NA,NA,"New York, USA","en","http://pbs.twimg.com/profile_images/809862716504547328/eVDK4BoZ_normal.jpg"
"512","This is what #trump has unleashed &amp; more to come w/ Trump presidency. Be on right side of history #EsteemedElectors https://t.co/2rWxxdXm14",FALSE,0,NA,2016-12-19 02:57:56,FALSE,NA,"810680539065753600",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jkerich",0,FALSE,FALSE,NA,NA,"Lancaster, PA","en","http://pbs.twimg.com/profile_images/803051573257576450/71DSTpTc_normal.jpg"
"513","KASICH EMERGES AS CHOICE FOR ROGUE ELECTORAL COLLEGE MOVEMENT &gt;&gt;&gt; https://t.co/CGgblaiAcM &gt;&gt;&gt; #Election2016 #ElectoralCollege #Trump #Kasich",FALSE,0,NA,2016-12-19 02:57:05,FALSE,NA,"810680325093412864",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","The1787blog",0,FALSE,FALSE,NA,NA,"Philadelphia, PA","en","http://pbs.twimg.com/profile_images/751992392132157440/vnXDOXJh_normal.jpg"
"514","Wishing the best to Electoral College tomorrow. Be brave and principled. God bless. #notmypresident #hamiltonelectors #resist #trump",FALSE,3,NA,2016-12-19 02:57:01,FALSE,NA,"810680308295225345",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RayNowosielski",1,FALSE,FALSE,NA,NA,"New York, NY","en","http://pbs.twimg.com/profile_images/1431405410/Ray_Shades_2011_normal.JPG"
"515","With his faithful slave Pedro behind him, he tramps #politics #election #president #trump #hillary",FALSE,0,NA,2016-12-19 02:56:50,FALSE,NA,"810680260350136320",NA,"<a href=""http://www.andrewshamlet.com"" rel=""nofollow"">datamining8_andrewshamlet</a>","andrewshamlet",0,FALSE,FALSE,NA,NA,"New York City","en","http://pbs.twimg.com/profile_images/788026161284648962/Cw2UrZRR_normal.jpg"
"516","RT @TrumpSuperPAC: .@SheriffClarke says Congress should investigate George Soros who paid thugs to incite violence at #TRUMP rally's! https…",FALSE,0,NA,2016-12-19 02:56:39,FALSE,NA,"810680214959190016",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rtaskey",903,TRUE,FALSE,NA,NA,"Scottsdale, az","en","http://pbs.twimg.com/profile_images/1209529803/image_normal.jpg"
"517","RT @democracyatwrk: Global Capitalism: December 2016 Monthly Economic Update: https://t.co/WbOxAegsXe
#Trump https://t.co/voavYVDiDj",FALSE,0,NA,2016-12-19 02:56:37,FALSE,NA,"810680206591688708",NA,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","pNibbler",4,TRUE,FALSE,NA,NA,"co.longford ireland","en","http://pbs.twimg.com/profile_images/719433098652434432/wEBpuxKr_normal.jpg"
"518","RT @FoxBusiness: Mr. Fix It? #Trump's unconventional economic strategy https://t.co/5wpDVVCstW",FALSE,0,NA,2016-12-19 02:56:22,FALSE,NA,"810680143509393408",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","transformrkfd20",20,TRUE,FALSE,NA,NA,"Rockford, IL","en","http://pbs.twimg.com/profile_images/770398432364199936/gWf-tg7y_normal.jpg"
"519","Dear 2016,
Fuck you.

#Trump #Bowie #Prince #ZsaZsa https://t.co/Xt3YjMsxCS",FALSE,3,NA,2016-12-19 02:55:20,FALSE,NA,"810679881847676928",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ET_Scribit",1,FALSE,FALSE,NA,NA,"New York, NY","en","http://pbs.twimg.com/profile_images/807825699990016001/C00oDIBv_normal.jpg"
"520","RT @johncatsjr: Coolest #Ferrari ever #Trump https://t.co/iSZZ1QTIcm",FALSE,0,NA,2016-12-19 02:54:42,FALSE,NA,"810679723760222208",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PaulRevereToday",7,TRUE,FALSE,NA,NA,"Washington, DC","en","http://pbs.twimg.com/profile_images/768627699279540224/6vaaRzaR_normal.jpg"
"521","RT @TrumpSuperPAC: Small little #TRUMP rally in Hersey, Pennsylvania for President-Elect Trump! Do we love #TRUMP or what? #MAGA https://t.…",FALSE,0,NA,2016-12-19 02:54:25,FALSE,NA,"810679653799227393",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","vote4trumps",130,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/792226325767610368/nqMJSw2D_normal.jpg"
"522","RT @jackflackdaily: Obama Admin Spent Hundreds Of Thousands Of Dollars To Defeat Benjamin Netanyahu https://t.co/XWPv1P3kTH #Trump #makeame…",FALSE,0,NA,2016-12-19 02:54:05,FALSE,NA,"810679570034630656",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","politico_info",9,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/799764517689270272/CYjFfqFO_normal.jpg"
"523","RT @jackflackdaily: 200,000 Nut Jobs Expected To Protest Trump After Inauguration Day https://t.co/6S6yYWzqez #Trump #makeamericagreatagain…",FALSE,0,NA,2016-12-19 02:53:51,FALSE,NA,"810679508009238532",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","politico_info",4,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/799764517689270272/CYjFfqFO_normal.jpg"
"524","If Electoral College voters fail to hold #Trump accountable tomorrow, they have failed... by #SupermanHotMale",FALSE,0,NA,2016-12-19 02:52:19,FALSE,NA,"810679125153370112",NA,"<a href=""http://linkis.com"" rel=""nofollow"">Put your button on any page! </a>","linkis50",0,FALSE,FALSE,NA,NA,"New York, USA","ru","http://pbs.twimg.com/profile_images/737375335478644736/EE73QcOn_normal.jpg"
"525","RT @TrumpSuperPAC: .@SheriffClarke says Congress should investigate George Soros who paid thugs to incite violence at #TRUMP rally's! https…",FALSE,0,NA,2016-12-19 02:52:16,FALSE,NA,"810679111215710208",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","vote4trumps",903,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/792226325767610368/nqMJSw2D_normal.jpg"
"526","Isn't the next logical question, whether there was a connection b/t the #Trump campaign &amp; the Russians? Did Trump coordinate with Putin? 2/",FALSE,0,NA,2016-12-19 02:52:16,FALSE,NA,"810679109588287489",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","lewagon",0,FALSE,FALSE,NA,NA,"Brooklyn","en","http://pbs.twimg.com/profile_images/1292314216/visor_normal.jpg"
"527","Gypsy Davey with a blowtorch, he burns out their camps #politics #election #president #trump #hillary",FALSE,0,NA,2016-12-19 02:51:50,FALSE,NA,"810679001194856448",NA,"<a href=""http://www.andrewshamlet.com"" rel=""nofollow"">datamining8_andrewshamlet</a>","andrewshamlet",0,FALSE,FALSE,NA,NA,"New York City","en","http://pbs.twimg.com/profile_images/788026161284648962/Cw2UrZRR_normal.jpg"
"528","RT @DumpTrump22: #Trump has broken every law and principle without repercussions throughout his life.

Can we really hope this will turn ou…",FALSE,0,NA,2016-12-19 02:50:57,FALSE,NA,"810678780599664640",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","wlnash2ndjd",281,TRUE,FALSE,NA,NA,"New Jersey, USA","en","http://pbs.twimg.com/profile_images/741003595529785344/8YleV3qE_normal.jpg"
"529","Why is #Trump pushing back so hard on the intelligence community's findings about Russian hacking of the election? 1/",FALSE,0,NA,2016-12-19 02:50:20,FALSE,NA,"810678623057362944",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","lewagon",0,FALSE,FALSE,NA,NA,"Brooklyn","en","http://pbs.twimg.com/profile_images/1292314216/visor_normal.jpg"
"530","RT @XTraceyAnn: Soon! @fjromano #RussianHacking #Liberallogic #MAGA #Trump #Winning #UniteForAmerica #RedNationRising https://t.co/8As76B9c…",FALSE,0,NA,2016-12-19 02:49:00,FALSE,NA,"810678291183128576",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","pcjohnson2",18,TRUE,FALSE,NA,NA,"Southwest Georgia","en","http://pbs.twimg.com/profile_images/799748753288785920/suVVvd51_normal.jpg"
"531","RT @jackflackdaily: Obama Reluctantly Admits Election Was Fair, #CrookedHillary Got Butt Kicked https://t.co/LIDd3a37IX #Trump #makeamerica…",FALSE,0,NA,2016-12-19 02:48:56,FALSE,NA,"810678270740099072",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>","crabbydick",2,TRUE,FALSE,NA,NA,"USA","en","http://pbs.twimg.com/profile_images/778995322500460544/cAhSbHa7_normal.jpg"
"532","#Trump The Greatest Trump Supporter, spells the policy for all the White Trash to understand! 
https://t.co/d6Og4gB2IG",FALSE,0,NA,2016-12-19 02:48:44,FALSE,NA,"810678221364752384",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GabrielDanRadu",0,FALSE,FALSE,NA,NA,"Jersey City, NJ","en","http://pbs.twimg.com/profile_images/709051327830056961/inTUS-ZU_normal.jpg"
"533","RT @AsAp__TyY: Check the numbers, a MILLION plus views and counting on my lastest track #TRUMP.. @ASAPMOB ������������ https://t.co/UCdOgQr6uE https:…",FALSE,0,NA,2016-12-19 02:48:40,FALSE,NA,"810678206978093056",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","alexjessep",43,TRUE,FALSE,NA,NA,"California, USA","en","http://pbs.twimg.com/profile_images/802591526463291392/GQ4XLa_r_normal.jpg"
"534","RT @realjunsonchan: #Trump heralds the bringing of strong men who won't act like weak, mewling beta cucks like MIttens Romney. #maga #under…",FALSE,0,NA,2016-12-19 02:48:19,FALSE,NA,"810678117811396608",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Catdog2many",7,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/795395455232319489/qi-rvvRr_normal.jpg"
